Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
8262,2025-03-30 21:03:12,6.937173,0.086422,0.6009,79.923599
8263,2025-03-30 21:03:13,6.937863,0.086648,0.60193,79.816635
8264,2025-03-30 21:03:14,6.936892,0.086539,0.600868,80.124802
8265,2025-03-30 21:03:15,6.936306,0.086646,0.601161,80.032639
8266,2025-03-30 21:03:16,6.936359,0.086787,0.600644,80.018013
8267,2025-03-30 21:03:17,6.937372,0.086643,0.601384,80.146294
8268,2025-03-30 21:03:18,6.937299,0.086768,0.601801,79.954544
8269,2025-03-30 21:03:19,6.936839,0.086538,0.5993,80.111153
8270,2025-03-30 21:03:20,6.936641,0.086729,0.599793,80.083839
8271,2025-03-30 21:03:21,6.936119,0.086688,0.60186,80.071037
8272,2025-03-30 21:03:23,6.936547,0.086701,0.601277,79.880867
8273,2025-03-30 21:03:24,6.935377,0.086782,0.601913,80.141243
8274,2025-03-30 21:03:25,6.936578,0.086955,0.602001,80.076401
8275,2025-03-30 21:03:26,6.935774,0.086701,0.601168,79.952766
8276,2025-03-30 21:03:27,6.936704,0.086736,0.602526,79.91098
8277,2025-03-30 21:03:28,6.936369,0.086773,0.601285,79.971626
8278,2025-03-30 21:03:29,6.935325,0.086692,0.601213,80.075912
8279,2025-03-30 21:03:30,6.93498,0.086811,0.600493,80.131348
8280,2025-03-30 21:03:31,6.935836,0.086538,0.600697,80.047211
8281,2025-03-30 21:03:32,6.934938,0.086744,0.603529,80.033043
8282,2025-03-30 21:03:33,6.934238,0.086547,0.600619,80.014221
8283,2025-03-30 21:03:34,6.934552,0.086747,0.601236,80.180115
8284,2025-03-30 21:03:36,6.935367,0.086496,0.600246,80.068306
8285,2025-03-30 21:03:37,6.934865,0.086526,0.600517,80.029282
8286,2025-03-30 21:03:38,6.935606,0.086791,0.6022,79.867821
8287,2025-03-30 21:03:39,6.935941,0.086891,0.60207,80.217003
8288,2025-03-30 21:03:40,6.935701,0.086692,0.60122,80.05587
8289,2025-03-30 21:03:41,6.935419,0.086657,0.602258,80.003357
8290,2025-03-30 21:03:42,6.935367,0.086629,0.601334,79.972107
8291,2025-03-30 21:03:43,6.934709,0.086915,0.603173,80.056938
8292,2025-03-30 21:03:44,6.934092,0.086746,0.601108,80.062294
8293,2025-03-30 21:03:45,6.935043,0.086529,0.600682,79.88105
8294,2025-03-30 21:03:46,6.934562,0.086547,0.601065,80.070587
8295,2025-03-30 21:03:47,6.934729,0.086493,0.599171,80.222275
8296,2025-03-30 21:03:49,6.934803,0.086687,0.601434,79.927704
8297,2025-03-30 21:03:50,6.933685,0.086595,0.60108,79.98999
8298,2025-03-30 21:03:51,6.935398,0.086673,0.601505,79.835945
8299,2025-03-30 21:03:52,6.934051,0.08669,0.600739,79.911766
8300,2025-03-30 21:03:53,6.933706,0.086688,0.600597,80.015022
8301,2025-03-30 21:03:54,6.935011,0.086705,0.601525,79.957619
8302,2025-03-30 21:03:55,6.933413,0.086655,0.601425,80.005386
8303,2025-03-30 21:03:56,6.934384,0.086704,0.600807,80.188492
8304,2025-03-30 21:03:57,6.933768,0.086759,0.600799,79.883247
8305,2025-03-30 21:03:58,6.933894,0.086386,0.599698,80.070084
8306,2025-03-30 21:03:59,6.933977,0.086646,0.600629,79.973862
8307,2025-03-30 21:04:00,6.933528,0.086512,0.599911,79.831451
8308,2025-03-30 21:04:02,6.933058,0.086331,0.599566,80.116859
8309,2025-03-30 21:04:03,6.932745,0.086457,0.601568,79.993141
8310,2025-03-30 21:04:04,6.933925,0.086924,0.602093,79.911079
8311,2025-03-30 21:04:05,6.933685,0.08653,0.601231,79.946571
8312,2025-03-30 21:04:06,6.933089,0.086631,0.602064,79.85141
8313,2025-03-30 21:04:07,6.933904,0.086581,0.599855,79.958771
8314,2025-03-30 21:04:08,6.93263,0.086718,0.602106,80.037056
8315,2025-03-30 21:04:09,6.932828,0.086504,0.600673,80.000404
8316,2025-03-30 21:04:10,6.932504,0.086652,0.599382,79.987793
8317,2025-03-30 21:04:11,6.933601,0.086653,0.601452,80.025215
8318,2025-03-30 21:04:12,6.93241,0.086548,0.600448,80.038071
8319,2025-03-30 21:04:13,6.932922,0.086644,0.600679,80.000839
8320,2025-03-30 21:04:15,6.932348,0.08649,0.600535,79.852066
8321,2025-03-30 21:04:16,6.931763,0.086596,0.601086,80.008659
8322,2025-03-30 21:04:17,6.931867,0.086591,0.600442,79.938957
8323,2025-03-30 21:04:18,6.933131,0.086765,0.601109,80.023094
8324,2025-03-30 21:04:19,6.931993,0.086551,0.59903,80.147003
8325,2025-03-30 21:04:20,6.933131,0.086614,0.601297,79.832642
8326,2025-03-30 21:04:21,6.931679,0.086721,0.600723,79.74646
8327,2025-03-30 21:04:22,6.932327,0.086722,0.601475,79.819435
8328,2025-03-30 21:04:23,6.932765,0.086883,0.601575,79.87854
8329,2025-03-30 21:04:24,6.932034,0.086717,0.600851,80.012566
8330,2025-03-30 21:04:25,6.931262,0.086612,0.600223,79.918015
8331,2025-03-30 21:04:26,6.931314,0.086623,0.601171,79.774307
8332,2025-03-30 21:04:27,6.931115,0.08647,0.600349,79.974297
8333,2025-03-30 21:04:29,6.931805,0.086809,0.601925,79.658508
8334,2025-03-30 21:04:30,6.931397,0.086842,0.600342,80.061768
8335,2025-03-30 21:04:31,6.932682,0.086799,0.601183,79.939331
8336,2025-03-30 21:04:32,6.931972,0.086608,0.602542,79.893173
8337,2025-03-30 21:04:33,6.93263,0.08662,0.599912,80.113876
8338,2025-03-30 21:04:34,6.931679,0.086704,0.601818,79.886787
8339,2025-03-30 21:04:35,6.932567,0.086766,0.600574,79.853088
8340,2025-03-30 21:04:36,6.931512,0.086612,0.600466,79.839905
8341,2025-03-30 21:04:37,6.931637,0.086705,0.6007,79.907936
8342,2025-03-30 21:04:38,6.930906,0.086795,0.601125,79.986473
8343,2025-03-30 21:04:39,6.930676,0.086557,0.600485,79.910713
8344,2025-03-30 21:04:40,6.930604,0.086701,0.601634,80.057961
8345,2025-03-30 21:04:42,6.930676,0.086573,0.600484,79.926323
8346,2025-03-30 21:04:43,6.930175,0.086755,0.600914,80.201469
8347,2025-03-30 21:04:44,6.930938,0.086733,0.601118,79.790245
8348,2025-03-30 21:04:45,6.930666,0.086579,0.601274,79.852638
8349,2025-03-30 21:04:46,6.930666,0.086775,0.601151,79.879921
8350,2025-03-30 21:04:47,6.931606,0.086673,0.600546,79.954826
8351,2025-03-30 21:04:48,6.930979,0.086847,0.6018,79.631882
8352,2025-03-30 21:04:49,6.931481,0.086596,0.601405,79.777664
8353,2025-03-30 21:04:50,6.929924,0.086656,0.60133,79.881966
8354,2025-03-30 21:04:51,6.929695,0.086747,0.601226,79.922432
8355,2025-03-30 21:04:52,6.930426,0.086681,0.601551,79.897224
8356,2025-03-30 21:04:53,6.930384,0.086857,0.602095,79.843239
8357,2025-03-30 21:04:56,6.928974,0.086826,0.60109,79.979721
8358,2025-03-30 21:04:57,6.930562,0.086735,0.600558,79.949005
8359,2025-03-30 21:04:58,6.930583,0.086653,0.600264,79.937729
8360,2025-03-30 21:04:59,6.930604,0.086787,0.601577,79.826721
8361,2025-03-30 21:05:00,6.930039,0.086686,0.601178,79.638496
8362,2025-03-30 21:05:01,6.929475,0.086721,0.600003,79.731224
8363,2025-03-30 21:05:02,6.930018,0.086838,0.601669,79.793709
8364,2025-03-30 21:05:03,6.92842,0.086734,0.601305,80.033333
8365,2025-03-30 21:05:04,6.928786,0.086941,0.601739,79.846458
8366,2025-03-30 21:05:05,6.929047,0.08672,0.601124,79.880165
8367,2025-03-30 21:05:06,6.929193,0.086699,0.601769,79.761612
8368,2025-03-30 21:05:08,6.927887,0.086713,0.600885,79.812981
8369,2025-03-30 21:05:09,6.927835,0.086683,0.601496,79.858154
8370,2025-03-30 21:05:10,6.928953,0.086874,0.601171,79.813019
8371,2025-03-30 21:05:11,6.928316,0.086835,0.601608,79.526169
8372,2025-03-30 21:05:12,6.92842,0.086908,0.601876,79.60701
8373,2025-03-30 21:05:13,6.929506,0.086807,0.601056,79.904755
8374,2025-03-30 21:05:14,6.928681,0.086505,0.60155,79.918663
8375,2025-03-30 21:05:15,6.929308,0.086748,0.602731,79.822723
8376,2025-03-30 21:05:16,6.928399,0.087033,0.601314,79.840775
8377,2025-03-30 21:05:17,6.928379,0.086709,0.601357,79.750389
8378,2025-03-30 21:05:18,6.927658,0.0868,0.602003,79.868668
8379,2025-03-30 21:05:19,6.927208,0.086766,0.600565,79.849403
8380,2025-03-30 21:05:21,6.928504,0.086787,0.601896,79.697807
8381,2025-03-30 21:05:22,6.927731,0.086703,0.599083,79.943047
8382,2025-03-30 21:05:23,6.927021,0.08679,0.600029,79.749565
8383,2025-03-30 21:05:24,6.929037,0.086761,0.601255,79.784851
8384,2025-03-30 21:05:25,6.928493,0.086775,0.600882,79.788284
8385,2025-03-30 21:05:26,6.927595,0.086898,0.602172,79.887123
8386,2025-03-30 21:05:27,6.927438,0.086811,0.601837,79.599152
8387,2025-03-30 21:05:28,6.928618,0.086879,0.601067,79.885292
8388,2025-03-30 21:05:29,6.927794,0.086978,0.600076,80.134789
8389,2025-03-30 21:05:30,6.926958,0.086834,0.600328,79.97641
8390,2025-03-30 21:05:31,6.927731,0.086653,0.598791,79.992393
8391,2025-03-30 21:05:32,6.927042,0.08693,0.601348,79.721687
8392,2025-03-30 21:05:33,6.927866,0.086549,0.600403,79.824875
8393,2025-03-30 21:05:35,6.926812,0.086881,0.60135,79.768951
8394,2025-03-30 21:05:36,6.926498,0.086556,0.601187,79.931976
8395,2025-03-30 21:05:37,6.927658,0.08695,0.601382,79.76519
8396,2025-03-30 21:05:38,6.927021,0.086859,0.601951,79.948563
8397,2025-03-30 21:05:39,6.927511,0.08692,0.599529,79.944565
8398,2025-03-30 21:05:40,6.927511,0.086716,0.601057,79.791191
8399,2025-03-30 21:05:42,6.926028,0.08669,0.601313,79.675659
8400,2025-03-30 21:05:43,6.927313,0.086629,0.599893,79.916458
8401,2025-03-30 21:05:44,6.927198,0.086625,0.599395,79.808586
8402,2025-03-30 21:05:46,6.925527,0.086718,0.601954,79.689453
8403,2025-03-30 21:05:47,6.926049,0.086783,0.601411,79.838654
8404,2025-03-30 21:05:48,6.926519,0.086943,0.602785,79.612228
8405,2025-03-30 21:05:49,6.926425,0.086903,0.600546,79.640312
8406,2025-03-30 21:05:50,6.926801,0.08676,0.60097,79.755859
8407,2025-03-30 21:05:51,6.926906,0.086813,0.603597,79.773582
8408,2025-03-30 21:05:52,6.926948,0.086779,0.601157,79.73246
8409,2025-03-30 21:05:53,6.926833,0.086926,0.600251,79.806023
8410,2025-03-30 21:05:54,6.925777,0.086775,0.601804,79.737686
8411,2025-03-30 21:05:55,6.925213,0.086779,0.602113,79.646706
8412,2025-03-30 21:05:56,6.925266,0.086734,0.59997,79.927917
8413,2025-03-30 21:05:57,6.926101,0.086791,0.600937,79.942596
8414,2025-03-30 21:05:59,6.925485,0.086863,0.599926,79.950577
8415,2025-03-30 21:06:00,6.92607,0.086786,0.600397,79.805153
8416,2025-03-30 21:06:01,6.924963,0.086954,0.601022,79.722549
8417,2025-03-30 21:06:02,6.925224,0.086756,0.60125,79.691429
8418,2025-03-30 21:06:03,6.926018,0.086783,0.601252,79.834763
8419,2025-03-30 21:06:04,6.926477,0.08686,0.601219,79.908089
8420,2025-03-30 21:06:05,6.925255,0.086713,0.601999,79.722275
8421,2025-03-30 21:06:06,6.926248,0.086683,0.600297,79.784714
8422,2025-03-30 21:06:07,6.925098,0.086774,0.601182,79.789246
8423,2025-03-30 21:06:08,6.924472,0.08689,0.600961,79.868111
8424,2025-03-30 21:06:09,6.925328,0.086842,0.60147,79.883301
8425,2025-03-30 21:06:10,6.924513,0.086738,0.600546,79.729408
8426,2025-03-30 21:06:11,6.924775,0.086753,0.600044,79.86097
8427,2025-03-30 21:06:13,6.924399,0.086775,0.602444,79.559067
8428,2025-03-30 21:06:14,6.924117,0.086803,0.600448,79.745895
8429,2025-03-30 21:06:15,6.925172,0.086831,0.602199,79.76622
8430,2025-03-30 21:06:16,6.924608,0.086891,0.601546,79.808792
8431,2025-03-30 21:06:17,6.92513,0.086766,0.601552,79.70256
8432,2025-03-30 21:06:18,6.924148,0.086655,0.601509,79.912422
8433,2025-03-30 21:06:19,6.92444,0.086835,0.600469,79.827362
8434,2025-03-30 21:06:20,6.924325,0.087093,0.601432,79.700821
8435,2025-03-30 21:06:21,6.92444,0.086951,0.599944,79.77372
8436,2025-03-30 21:06:22,6.924764,0.086664,0.600967,79.941765
8437,2025-03-30 21:06:23,6.923657,0.086908,0.601226,79.793037
8438,2025-03-30 21:06:25,6.923532,0.086963,0.60169,79.876579
8439,2025-03-30 21:06:26,6.922999,0.086865,0.601332,79.546646
8440,2025-03-30 21:06:27,6.924472,0.086786,0.601243,79.805954
8441,2025-03-30 21:06:28,6.92374,0.08672,0.601961,79.728729
8442,2025-03-30 21:06:29,6.925025,0.086674,0.601696,79.638466
8443,2025-03-30 21:06:30,6.924482,0.086826,0.602431,79.602959
8444,2025-03-30 21:06:31,6.923699,0.086995,0.600297,79.722748
8445,2025-03-30 21:06:32,6.924639,0.087007,0.600973,79.612747
8446,2025-03-30 21:06:33,6.923459,0.086794,0.599625,79.839005
8447,2025-03-30 21:06:34,6.923187,0.086868,0.600766,79.69825
8448,2025-03-30 21:06:35,6.922988,0.08695,0.601598,79.731064
8449,2025-03-30 21:06:36,6.92325,0.086872,0.602646,79.583832
8450,2025-03-30 21:06:37,6.92374,0.086861,0.60123,79.53318
8451,2025-03-30 21:06:39,6.922122,0.086607,0.600294,79.914734
8452,2025-03-30 21:06:40,6.922769,0.086765,0.600883,79.695656
8453,2025-03-30 21:06:41,6.923553,0.086892,0.601214,79.774902
8454,2025-03-30 21:06:42,6.922999,0.086731,0.60104,79.834709
8455,2025-03-30 21:06:43,6.923501,0.086926,0.601653,79.492271
8456,2025-03-30 21:06:44,6.923082,0.086866,0.600651,79.821625
8457,2025-03-30 21:06:45,6.921599,0.08702,0.601447,79.577827
8458,2025-03-30 21:06:46,6.922696,0.086954,0.603388,79.582291
8459,2025-03-30 21:06:47,6.922122,0.086944,0.60099,79.739273
8460,2025-03-30 21:06:48,6.921391,0.086846,0.601845,79.517189
8461,2025-03-30 21:06:49,6.92114,0.086827,0.600232,79.661392
8462,2025-03-30 21:06:50,6.921025,0.086675,0.601851,79.840347
8463,2025-03-30 21:06:52,6.921161,0.086868,0.601129,79.650604
8464,2025-03-30 21:06:53,6.92091,0.08661,0.60043,79.571022
8465,2025-03-30 21:06:54,6.922456,0.086752,0.600802,79.574905
8466,2025-03-30 21:06:55,6.921578,0.086664,0.599499,79.53405
8467,2025-03-30 21:06:56,6.922372,0.087096,0.603159,79.580177
8468,2025-03-30 21:06:57,6.921004,0.086688,0.601421,79.57016
8469,2025-03-30 21:06:58,6.922059,0.087156,0.60121,79.702133
8470,2025-03-30 21:06:59,6.921986,0.087126,0.602685,79.57859
8471,2025-03-30 21:07:00,6.921244,0.086863,0.601484,79.730461
8472,2025-03-30 21:07:01,6.921923,0.086878,0.600923,79.661133
8473,2025-03-30 21:07:02,6.92044,0.086889,0.602138,79.654915
8474,2025-03-30 21:07:03,6.921182,0.086909,0.600466,79.761803
8475,2025-03-30 21:07:05,6.920283,0.086791,0.602198,79.717377
8476,2025-03-30 21:07:06,6.92115,0.08676,0.600836,79.740402
8477,2025-03-30 21:07:07,6.920931,0.086707,0.601159,79.548668
8478,2025-03-30 21:07:08,6.920586,0.086821,0.600721,79.761269
8479,2025-03-30 21:07:09,6.920649,0.086977,0.600957,79.745842
8480,2025-03-30 21:07:10,6.920649,0.086774,0.6008,79.511772
8481,2025-03-30 21:07:11,6.920618,0.087019,0.60167,79.554138
8482,2025-03-30 21:07:12,6.920471,0.086993,0.60011,79.782158
8483,2025-03-30 21:07:13,6.920555,0.086788,0.601264,79.726685
8484,2025-03-30 21:07:14,6.919583,0.08692,0.602927,79.639252
8485,2025-03-30 21:07:15,6.920001,0.086882,0.601499,79.70491
8486,2025-03-30 21:07:16,6.920137,0.087037,0.601359,79.731651
8487,2025-03-30 21:07:18,6.920565,0.086707,0.601286,79.659355
8488,2025-03-30 21:07:19,6.919353,0.086722,0.599376,79.687004
8489,2025-03-30 21:07:20,6.91927,0.087011,0.602638,79.727631
8490,2025-03-30 21:07:21,6.919813,0.086961,0.601597,79.598282
8491,2025-03-30 21:07:22,6.920847,0.086959,0.600958,79.667351
8492,2025-03-30 21:07:23,6.919907,0.086883,0.600508,79.549316
8493,2025-03-30 21:07:24,6.91975,0.08689,0.602193,79.506065
8494,2025-03-30 21:07:25,6.92021,0.086718,0.600729,79.70829
8495,2025-03-30 21:07:26,6.920294,0.086956,0.60188,79.637024
8496,2025-03-30 21:07:27,6.919803,0.086928,0.600844,79.560211
8497,2025-03-30 21:07:28,6.918998,0.086835,0.602458,79.541222
8498,2025-03-30 21:07:29,6.919886,0.086778,0.601243,79.468163
8499,2025-03-30 21:07:30,6.918413,0.086777,0.600954,79.704529
8500,2025-03-30 21:07:32,6.919991,0.086898,0.60069,79.703911
8501,2025-03-30 21:07:33,6.919489,0.087019,0.601229,79.707848
8502,2025-03-30 21:07:34,6.919113,0.086864,0.600654,79.882309
8503,2025-03-30 21:07:35,6.920147,0.087094,0.602331,79.625282
8504,2025-03-30 21:07:36,6.919897,0.0867,0.600122,79.732925
8505,2025-03-30 21:07:37,6.918842,0.086913,0.601402,79.63401
8506,2025-03-30 21:07:38,6.918925,0.086768,0.601107,79.604172
8507,2025-03-30 21:07:39,6.9188,0.086987,0.600941,79.650787
8508,2025-03-30 21:07:40,6.918361,0.086909,0.601667,79.638008
8509,2025-03-30 21:07:41,6.917766,0.086925,0.600933,79.596642
8510,2025-03-30 21:07:42,6.919176,0.086866,0.601607,79.652824
8511,2025-03-30 21:07:43,6.918852,0.086799,0.600455,79.646454
8512,2025-03-30 21:07:45,6.918894,0.086785,0.60055,79.813766
8513,2025-03-30 21:07:46,6.918069,0.086922,0.602447,79.511742
8514,2025-03-30 21:07:47,6.918925,0.086874,0.602148,79.4347
8515,2025-03-30 21:07:48,6.918758,0.086956,0.600134,79.750374
8516,2025-03-30 21:07:49,6.918946,0.086863,0.601865,79.567764
8517,2025-03-30 21:07:50,6.917693,0.086951,0.600202,79.571426
8518,2025-03-30 21:07:51,6.918089,0.087058,0.602413,79.458084
8519,2025-03-30 21:07:52,6.917682,0.086947,0.600909,79.569824
8520,2025-03-30 21:07:53,6.918069,0.086723,0.600877,79.561638
8521,2025-03-30 21:07:54,6.917348,0.086974,0.601474,79.440407
8522,2025-03-30 21:07:55,6.918309,0.086834,0.599653,79.7808
8523,2025-03-30 21:07:56,6.917171,0.087019,0.600262,79.727753
8524,2025-03-30 21:07:57,6.916857,0.086892,0.60052,79.496773
8525,2025-03-30 21:07:59,6.917735,0.086756,0.599866,79.524696
8526,2025-03-30 21:08:00,6.918204,0.086969,0.600783,79.594246
8527,2025-03-30 21:08:01,6.917243,0.087022,0.603162,79.373833
8528,2025-03-30 21:08:02,6.917181,0.087154,0.602227,79.506279
8529,2025-03-30 21:08:03,6.917808,0.08677,0.600513,79.501869
8530,2025-03-30 21:08:04,6.916512,0.087163,0.602358,79.42733
8531,2025-03-30 21:08:05,6.916826,0.087091,0.602174,79.511642
8532,2025-03-30 21:08:06,6.917755,0.086885,0.601319,79.63044
8533,2025-03-30 21:08:07,6.916272,0.087024,0.601696,79.610359
8534,2025-03-30 21:08:08,6.916805,0.086892,0.60081,79.626122
8535,2025-03-30 21:08:09,6.916742,0.087125,0.60203,79.602859
8536,2025-03-30 21:08:11,6.916209,0.086873,0.601179,79.800148
8537,2025-03-30 21:08:12,6.91552,0.087125,0.60273,79.337624
8538,2025-03-30 21:08:13,6.916471,0.087024,0.60249,79.238472
8539,2025-03-30 21:08:14,6.916481,0.086827,0.601106,79.544083
8540,2025-03-30 21:08:15,6.916867,0.087017,0.601274,79.368523
8541,2025-03-30 21:08:16,6.915332,0.087068,0.601296,79.373863
8542,2025-03-30 21:08:17,6.917035,0.087238,0.602711,79.422615
8543,2025-03-30 21:08:18,6.916032,0.087043,0.601343,79.549644
8544,2025-03-30 21:08:19,6.915457,0.08698,0.600129,79.530739
8545,2025-03-30 21:08:20,6.915906,0.08702,0.601137,79.563881
8546,2025-03-30 21:08:21,6.915875,0.086656,0.60089,79.448914
8547,2025-03-30 21:08:22,6.914914,0.087082,0.601252,79.661842
8548,2025-03-30 21:08:24,6.915248,0.086863,0.600234,79.531075
8549,2025-03-30 21:08:25,6.915061,0.086821,0.600886,79.637375
8550,2025-03-30 21:08:26,6.914757,0.086757,0.599466,79.465714
8551,2025-03-30 21:08:27,6.915426,0.087082,0.601547,79.604866
8552,2025-03-30 21:08:28,6.914538,0.086994,0.601988,79.551682
8553,2025-03-30 21:08:29,6.91481,0.086934,0.602101,79.431152
8554,2025-03-30 21:08:30,6.915885,0.086898,0.60152,79.473175
8555,2025-03-30 21:08:31,6.915771,0.087106,0.601946,79.376106
8556,2025-03-30 21:08:32,6.915395,0.086886,0.60072,79.60807
8557,2025-03-30 21:08:33,6.914653,0.087112,0.6016,79.687004
8558,2025-03-30 21:08:34,6.914663,0.086904,0.601296,79.714325
8559,2025-03-30 21:08:35,6.914183,0.087034,0.601564,79.466995
8560,2025-03-30 21:08:36,6.914382,0.08686,0.600359,79.595909
8561,2025-03-30 21:08:38,6.914642,0.087143,0.601063,79.572556
8562,2025-03-30 21:08:39,6.913974,0.086941,0.601971,79.516678
8563,2025-03-30 21:08:40,6.914361,0.087086,0.601262,79.460716
8564,2025-03-30 21:08:41,6.913901,0.087046,0.601403,79.367538
8565,2025-03-30 21:08:42,6.91435,0.086674,0.60042,79.457642
8566,2025-03-30 21:08:43,6.914789,0.087038,0.601982,79.375412
8567,2025-03-30 21:08:44,6.913577,0.086937,0.601782,79.647041
8568,2025-03-30 21:08:45,6.914914,0.087134,0.602895,79.357895
8569,2025-03-30 21:08:46,6.914079,0.086918,0.599536,79.70768
8570,2025-03-30 21:08:47,6.913243,0.087061,0.60216,79.398476
8571,2025-03-30 21:08:48,6.914747,0.087056,0.603723,79.259682
8572,2025-03-30 21:08:49,6.913389,0.087047,0.601616,79.278351
8573,2025-03-30 21:08:51,6.913295,0.087256,0.601305,79.492783
8574,2025-03-30 21:08:52,6.913191,0.087094,0.600351,79.663986
8575,2025-03-30 21:08:53,6.912961,0.086892,0.599725,79.611275
8576,2025-03-30 21:08:54,6.914444,0.086926,0.599619,79.463242
8577,2025-03-30 21:08:55,6.912992,0.08709,0.601618,79.450401
8578,2025-03-30 21:08:56,6.914246,0.087085,0.600954,79.486961
8579,2025-03-30 21:08:57,6.914131,0.086879,0.602268,79.401649
8580,2025-03-30 21:08:58,6.914423,0.086918,0.601487,79.536385
8581,2025-03-30 21:08:59,6.912334,0.08705,0.600552,79.392807
8582,2025-03-30 21:09:00,6.912867,0.087035,0.599975,79.500641
8583,2025-03-30 21:09:01,6.913504,0.086978,0.601192,79.437119
8584,2025-03-30 21:09:02,6.912198,0.086869,0.600551,79.52182
8585,2025-03-30 21:09:04,6.913473,0.086904,0.600527,79.597984
8586,2025-03-30 21:09:05,6.912815,0.086938,0.600302,79.523499
8587,2025-03-30 21:09:06,6.913462,0.087142,0.602486,79.391266
8588,2025-03-30 21:09:07,6.913765,0.086991,0.60059,79.523766
8589,2025-03-30 21:09:08,6.913347,0.086821,0.601597,79.391983
8590,2025-03-30 21:09:09,6.912627,0.087013,0.602331,79.32206
8591,2025-03-30 21:09:10,6.913515,0.086869,0.600853,79.483917
8592,2025-03-30 21:09:11,6.913149,0.08715,0.600376,79.450027
8593,2025-03-30 21:09:12,6.913368,0.087048,0.602077,79.474205
8594,2025-03-30 21:09:13,6.912836,0.086917,0.599904,79.634361
8595,2025-03-30 21:09:14,6.912522,0.086957,0.599645,79.748299
8596,2025-03-30 21:09:15,6.913191,0.086844,0.600558,79.590736
8597,2025-03-30 21:09:16,6.911509,0.086861,0.601402,79.651833
8598,2025-03-30 21:09:18,6.911237,0.087089,0.599756,79.627617
8599,2025-03-30 21:09:19,6.911551,0.087109,0.601786,79.392319
8600,2025-03-30 21:09:20,6.912783,0.087041,0.601891,79.560402
8601,2025-03-30 21:09:21,6.911812,0.086883,0.600956,79.452744
8602,2025-03-30 21:09:22,6.911551,0.087024,0.601729,79.496071
8603,2025-03-30 21:09:23,6.912846,0.086895,0.600436,79.46933
8604,2025-03-30 21:09:24,6.912585,0.086831,0.602246,79.503525
8605,2025-03-30 21:09:25,6.911634,0.086998,0.600951,79.504707
